Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of South Australia,Adelaide,Master of Engineering (Engineering Management),Engineering,38800,4850,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-engineering-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2541-3997&auth=D7OoALu0aBYZy%2BUHlKqNeg&profile=_default&rank=73&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
There are a wide range of career options for highly qualified engineers and project managers, with employment opportunities in engineering consulting firms, construction companies, and local, state and federal government. You could consider:

energy manager: monitoring and reducing energy usage; understanding where and how energy is used; highlight energy reduction across business, projects and work sites
engineering operations manager: supervising and leading teams of engineers, scientists and technicians who work on projects; overseeing production and quality control; directing operations, testing and maintenance; planning and scheduling, client consulting, budgetary responsibilities
quality assurance manager: working with management and staff to establish procedures and quality standards and to monitor these against agreed targets; writing management and technical reports; determining training needs; promoting change and improvement in performance and quality
business development engineer: developing and maintaining excellent client relationships; working with new and existing clients to create new business and identify new markets; proposing business ventures, providing project details, writing business proposals, meeting business revenue targets

You could also continue with a PhD through one of our dynamic research concentrations.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Engineering (Telecommunications),Engineering,38800,4850,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-telecommunications%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2982-4837&auth=0m7WZ2ZhWlSZcZt2zr6J%2BA&profile=_default&rank=74&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
There are a wide range of career options for highly qualified engineers, with employment opportunities in engineering consulting firms, construction companies, and local, state and federal government.
Careers to consider:

network planning manager: developing and implementing network plans and strategic goals; analysing existing network performance and identifying growth opportunities; leading teams of network engineers
operations management and maintenance: supervising and leading teams of engineers, scientists and technicians who work on projects; overseeing production and quality control; directing operations, testing and maintenance; planning and scheduling, client consulting, budgetary responsibilities
telecommunications research and development: improving the capabilities of current technologies or developing new technological innovations; analysing problems, identifying solutions, using research methods to apply and test solutions, documenting and presenting solutions

You could also continue with a PhD through one of our dynamic research concentrations.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Engineering (Electrical Power),Humanities and Social Science,38800,4850,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-electrical-power%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F2982-4838&auth=PH4Vp%2BMcaYwTeqnbDeqo4g&profile=_default&rank=75&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
There are a wide range of career options for highly qualified engineers. You could work in renewable energy systems (wind farms and solar), in power transmission or power distribution, or in support of major consumers of electric energy within the manufacturing industry.
Careers to consider:

energy researcher: designing, researching, improving and discovering clean energy technologies and renewable energy sources; analysing energy needs, and planning renewable, accessible, cost-effective and environmentally friendly solutions
engineering operations manager: supervising and leading teams of engineers, scientists and technicians who work on projects; overseeing production and quality control; directing operations, testing and maintenance; planning and scheduling, client consulting, budgetary responsibilities
renewable energy research and development: improving the capabilities of current energy technologies or developing new technological innovations; analysing problems, identifying solutions, using research methods to apply and test solutions, documenting and presenting solutions

 You could also continue with a PhD through one of our dynamic research concentrations.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Information Technology (Enterprise Management),Humanities and Social Science,34300,4287.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-information-technology-enterprise-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3862-6917&auth=dJMyNVUWU3OwDGsPOXLt1Q&profile=_default&rank=76&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
By 2023, employment in ICT is expected to grow strongly in Australia. The availability of roles is expected to increase by:

25,500 jobs for software and applications programmers (or 21 per cent)
2,300 jobs for ICT business and systems analysts (or 9.5 per cent)
8,200 jobs for ICT managers (or 13.9 per cent)
8,100 jobs for ICT Network and Support professionals (or 15.3 per cent)1

Careers to consider:

Business analyst
IT consultant
ICT customer support officer

1 Australian Government Department of Jobs and Small Business, Occupational Employment Projections 2018",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Professional Accounting,Engineering,37700,4712.5,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-professional-accounting%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3902-6958&auth=41i%2Fze0Q80yK8b0tC%2F%2FFGw&profile=_default&rank=77&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Graduates of this degree use their broad range of skills and specialist knowledge to pursue management roles, both locally and abroad.
You could consider roles such as senior accountant, corporate tax consultant, business adviser, insolvency and reconstruction adviser and management accountant in areas such as:

auditing
business advisory
financial reporting
management accounting
tax
forensic accounting",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Design (Contemporary Art),Creative Arts & Design & Music,34300,8575,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-design-contemporary-art%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F135-11417&auth=1Hax%2FGX8m7m0Ti723p3K1Q&profile=_default&rank=78&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"grant sourcing and applications industry associations and professional recognition communication skills and marketing strategies copyright, trademarks, intellectual property and taxation","Your career
Visual artists are highly creative, highly motivated, disciplined and committed. To succeed in this creative profession you need to be willing to take risks, push boundaries and experiment with concepts, contexts and materials. If you think you've got what it takes, the job prospects for visual artists in Australia are looking great1.
Careers to consider:

artist/designer: ceramicist, painter, illustrator, sculptor, jeweller, textile artist, printmaker, photographer, furniture designer, digital media
arts administrator: responsible for facilitating the day-to-day operations of an arts organisation
art historian: an authority on art history; you may work for a museum, library, art gallery or historical centre
art critic: specialise in analysing, interpreting and evaluating art

1Australian Government, Job Outlook 2020",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Medical Sonography (Vascular),Medical and Nursing,31900,3987.5,AUD,Years,1,Year,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-medical-sonography-vascular%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F258-13867&auth=kE%2BwzNYOJBg9gj6vyAR1hg&profile=_default&rank=79&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,advanced knowledge in a specialist area of medical sonography critical thinking and analytical skills for effective practice as a medical sonographer foundational research knowledge.,"Your career
There is a current shortage of specialised sonographers in Australia and New Zealand.1 Vascular sonographers require highly developed technical skills and a strong understanding of health science, physics, anatomy - specialising in the circulatory system including the arteries and veins that carry blood around the body. As a graduate, you can find work as an accredited medical sonographer in metropolitan, rural and remote locations, across settings including:

vascular laboratories
hospitals
private practice
tertiary education providers.

1Parliament of Australia, Diagnostic imaging workforce.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Medical Sonography (Cardiac),Medical and Nursing,31900,3987.5,AUD,Years,1,Year,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-medical-sonography-cardiac%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F258-13868&auth=C%2Bzxk46EzCiZfvv4BD3RGA&profile=_default&rank=80&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,advanced knowledge in a specialist area of medical sonography critical thinking and analytical skills for effective practice as a medical sonographer foundational research knowledge.,"Your career
There is a current shortage of specialised sonographers in Australia and New Zealand.1 Sonographers require highly developed technical skills and a strong understanding of health science, physics, anatomy and pathology for examination of the heart. As a graduate, you can find work as an accredited medical sonographer in metropolitan, rural and remote locations, across settings including:

private and public medical imaging departments
specialist areas including cardiac laboratories and cardiology practices
hospitals 
tertiary education providers.

1Parliament of Australia, Diagnostic imaging workforce.",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Business Administration (Human Resource Management),Tourism and Hotel Management,,,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-business-administration-human-resource-management-ommaa%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F5022-9257&auth=NxBi%2FYGhTVXmCvrXHWBWgw&profile=_default&rank=101&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Business Administration (Finance),Business & Commerce & Finance & Accounting,,,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-business-administration-finance-ommaa%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F5022-9258&auth=0A7xhqn%2BsHoqAnyikL6ckA&profile=_default&rank=102&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Business Administration (Marketing),Business & Commerce & Finance & Accounting,,,AUD,Years,1,Year,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-business-administration-marketing-ommaa%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F5022-9259&auth=mznF5TP0Dyf%2BVwBNnopt0A&profile=_default&rank=103&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,,Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Engineering - Kaplan (Engineering Management),Engineering,,,AUD,Years,2,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-engineering-kaplan-engineering-management%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F7562-13237&auth=rug6rFbNqemcKCGdYixEuA&profile=_default&rank=104&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
The engineering management program is focussed on practical and industry applicable engineering and technology management skills. Graduates of this program are able to take advantage of career opportunities in the increasingly demanding engineering management sector and secure roles in a wide range of areas, such as:

factory operation managers
engineering department managers
energy managers
project managers
engineering business development managers",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Master of Clinical Pharmacy - NHG,Medical and Nursing,,,AUD,Years,1,Year,Yes,No,,,IELTS Total,7,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fmaster-of-clinical-pharmacy-nhg%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F7002-12257&auth=qT4wSMnBKW94%2BdTMWdzb9A&profile=_default&rank=105&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,take a leading role in the area of drug product selection for individual patients provide specialist drug information and education programs to patients and healthcare providers monitor a patient’s therapy critically evaluate clinical research.,"Your career
You will be able to take a leading role in the decision-making process of drug product selection for individual patients, provide specialist drug information and education programs to patients and healthcare providers, effectively monitor a patient’s therapy, and critically evaluate clinical research.
With new drug developments and enhanced therapeutic developments, pharmacists have more career options than ever before. In fact, long-term career prospects in Australia are expected to experience very strong growth,1 which is great news for graduates. 
As a pharmacist, you'll be able to further your practice and careers in settings such as:

hospitals
clinical environments
community pharmacy practice
academia.

In addition, this advanced qualification also means you'll be qualified to work in specialist drug information and education programs, as well as in clinical research.
1Australian Government Department of Employment, Occupational Employment Projections 2019",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Information Technology,Computer Science & Information Technology,34300,4287.5,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-information-technology%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F3864-7717&auth=N9Cik%2BaR10d008UNuVzq%2BQ&profile=_default&rank=106&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,"cybersecurity fundamentals technical capabilities - infrastructure, databases and warehouses business systems and practices","Your career
By 2023, employment in ICT is expected to grow strongly in Australia. The availability of roles is expected to increase by:

25,500 jobs for software and applications programmers (or 21 per cent)
2,300 jobs for ICT business and systems analysts (or 9.5 per cent)
8,200 jobs for ICT managers (or 13.9 per cent)
8,100 jobs for ICT Network and Support professionals (or 15.3 per cent)1

With the aid of further study, consider careers in:

business analyst (enterprise management stream)
IT project manager (enterprise management stream)
systems administrator (cybersecurity or technical stream)

1 Australian Government Department of Jobs and Small Business, Occupational Employment Projections 2018",Australia,No,Yes,No,Yes,No,
PG,University of South Australia,Adelaide,Graduate Certificate in Education Studies (Digital Learning),Computer Science & Information Technology,29400,3675,AUD,Years,6,Years,Yes,No,,,IELTS Total,6.5,,,https://search.unisa.edu.au/s/redirect?collection=study-search&url=http%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2Fgraduate-certificate-in-education-studies-digital-learning%2Fint&index_url=https%3A%2F%2Fstudy.unisa.edu.au%2Fdegrees%2F2021%2F5463-9777&auth=FS9QWoNwUx5ngcdErmzciQ&profile=_default&rank=107&query=%21padrenull+%7CpeopleFacetUnitsOthers%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleStaff1%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CstudyType%3A%22%24%2B%2B+Degree+%24%2B%2B%22+%7CpmpProgramsStudentType%3A%22%24%2B%2B+International+%24%2B%2B%22+%7CfacetLevelStudy%3A%22%24%2B%2B+Postgraduate+%24%2B%2B%22+%7CpeopleFacetResearchArea%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CfacetProgramsCampus%3A%22%24%2B%2B+All+%24%2B%2B%22+%7CpeopleFacetSchoolsDivision%3A%22%24%2B%2B+All+%24%2B%2B%22+%7Ctab%3A%22%24%2B%2B+Degrees+%26+Courses+%24%2B%2B%22,English,A,,"Your career
Teachers have a passion for learning and a dedication to the social, emotional, physical and psychological development of children. Well-developed interpersonal skills, patience, as well as impeccable organisational and communication skills, are key attributes of successful educators.
The demand for educators to have expertise in digital learning has never been greater.  With this graduate certificate, you will be in a strong position to seek further career opportunities and progression due to your specialised knowledge and leadership capability within the growing field of digital learning education.",Australia,No,Yes,No,Yes,No,
